,ASD.precision,ASD.recall,ASD.f1-score,ASD.support,TD.precision,TD.recall,TD.f1-score,TD.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
44,0.9333333333333333,0.9333333333333333,0.9333333333333333,30.0,0.92,0.92,0.92,25.0,0.9272727272727272,0.9266666666666667,0.9266666666666667,0.9266666666666667,55.0,0.9272727272727272,0.9272727272727272,0.9272727272727272,55.0
45,0.9310344827586207,0.9,0.9152542372881356,30.0,0.8846153846153846,0.92,0.9019607843137255,25.0,0.9090909090909091,0.9078249336870026,0.91,0.9086075108009306,55.0,0.9099348926935134,0.9090909090909091,0.9092117586634038,55.0
46,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
47,0.9642857142857143,0.9,0.9310344827586207,30.0,0.8888888888888888,0.96,0.9230769230769231,25.0,0.9272727272727272,0.9265873015873016,0.9299999999999999,0.927055702917772,55.0,0.9300144300144301,0.9272727272727272,0.9274174101760309,55.0
48,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
49,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
50,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
51,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
52,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
53,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
54,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
55,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
56,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
57,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
58,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
59,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
60,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
61,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
62,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
63,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
64,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
65,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
66,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
67,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
68,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
69,0.9655172413793104,0.9333333333333333,0.9491525423728814,30.0,0.9230769230769231,0.96,0.9411764705882353,25.0,0.9454545454545454,0.9442970822281167,0.9466666666666667,0.9451645064805583,55.0,0.946226187605498,0.9454545454545454,0.9455270551980421,55.0
70,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
71,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
72,0.9655172413793104,0.9333333333333333,0.9491525423728814,30.0,0.9230769230769231,0.96,0.9411764705882353,25.0,0.9454545454545454,0.9442970822281167,0.9466666666666667,0.9451645064805583,55.0,0.946226187605498,0.9454545454545454,0.9455270551980421,55.0
73,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
74,0.9655172413793104,0.9333333333333333,0.9491525423728814,30.0,0.9230769230769231,0.96,0.9411764705882353,25.0,0.9454545454545454,0.9442970822281167,0.9466666666666667,0.9451645064805583,55.0,0.946226187605498,0.9454545454545454,0.9455270551980421,55.0
75,0.90625,0.9666666666666667,0.9354838709677419,30.0,0.9565217391304348,0.88,0.9166666666666666,25.0,0.9272727272727272,0.9313858695652174,0.9233333333333333,0.9260752688172043,55.0,0.9291007905138341,0.9272727272727272,0.926930596285435,55.0
76,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
77,0.967741935483871,1.0,0.9836065573770492,30.0,1.0,0.96,0.9795918367346939,25.0,0.9818181818181818,0.9838709677419355,0.98,0.9815991970558715,55.0,0.9824046920821115,0.9818181818181818,0.9817816843577968,55.0
78,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
79,0.9642857142857143,0.9,0.9310344827586207,30.0,0.8888888888888888,0.96,0.9230769230769231,25.0,0.9272727272727272,0.9265873015873016,0.9299999999999999,0.927055702917772,55.0,0.9300144300144301,0.9272727272727272,0.9274174101760309,55.0
80,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
81,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
82,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
83,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
84,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
85,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
86,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
87,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
88,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
89,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
90,0.90625,0.9666666666666667,0.9354838709677419,30.0,0.9565217391304348,0.88,0.9166666666666666,25.0,0.9272727272727272,0.9313858695652174,0.9233333333333333,0.9260752688172043,55.0,0.9291007905138341,0.9272727272727272,0.926930596285435,55.0
91,0.9642857142857143,0.9,0.9310344827586207,30.0,0.8888888888888888,0.96,0.9230769230769231,25.0,0.9272727272727272,0.9265873015873016,0.9299999999999999,0.927055702917772,55.0,0.9300144300144301,0.9272727272727272,0.9274174101760309,55.0
92,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
93,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
94,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
95,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
96,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
97,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
98,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
99,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
100,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
101,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
102,0.9375,1.0,0.967741935483871,30.0,1.0,0.92,0.9583333333333334,25.0,0.9636363636363636,0.96875,0.96,0.9630376344086022,55.0,0.9659090909090909,0.9636363636363636,0.9634652981427175,55.0
103,0.9666666666666667,0.9666666666666667,0.9666666666666667,30.0,0.96,0.96,0.96,25.0,0.9636363636363636,0.9633333333333334,0.9633333333333334,0.9633333333333334,55.0,0.9636363636363636,0.9636363636363636,0.9636363636363636,55.0
104,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
105,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
106,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
107,0.967741935483871,1.0,0.9836065573770492,30.0,1.0,0.96,0.9795918367346939,25.0,0.9818181818181818,0.9838709677419355,0.98,0.9815991970558715,55.0,0.9824046920821115,0.9818181818181818,0.9817816843577968,55.0
108,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
109,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
110,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
111,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
112,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
113,0.9354838709677419,0.9666666666666667,0.9508196721311475,30.0,0.9583333333333334,0.92,0.9387755102040817,25.0,0.9454545454545454,0.9469086021505376,0.9433333333333334,0.9447975911676145,55.0,0.945869990224829,0.9454545454545454,0.9453450530733903,55.0
