,ASD.precision,ASD.recall,ASD.f1-score,ASD.support,TD.precision,TD.recall,TD.f1-score,TD.support,accuracy,macro_avg.precision,macro_avg.recall,macro_avg.f1-score,macro_avg.support,weighted_avg.precision,weighted_avg.recall,weighted_avg.f1-score,weighted_avg.support
40,0.7894736842105263,1.0,0.8823529411764706,30.0,1.0,0.68,0.8095238095238095,25.0,0.8545454545454545,0.8947368421052632,0.8400000000000001,0.84593837535014,55.0,0.8851674641148326,0.8545454545454545,0.849248790425261,55.0
41,0.7894736842105263,1.0,0.8823529411764706,30.0,1.0,0.68,0.8095238095238095,25.0,0.8545454545454545,0.8947368421052632,0.8400000000000001,0.84593837535014,55.0,0.8851674641148326,0.8545454545454545,0.849248790425261,55.0
42,0.7894736842105263,1.0,0.8823529411764706,30.0,1.0,0.68,0.8095238095238095,25.0,0.8545454545454545,0.8947368421052632,0.8400000000000001,0.84593837535014,55.0,0.8851674641148326,0.8545454545454545,0.849248790425261,55.0
43,0.7894736842105263,1.0,0.8823529411764706,30.0,1.0,0.68,0.8095238095238095,25.0,0.8545454545454545,0.8947368421052632,0.8400000000000001,0.84593837535014,55.0,0.8851674641148326,0.8545454545454545,0.849248790425261,55.0
44,0.8108108108108109,1.0,0.8955223880597015,30.0,1.0,0.72,0.8372093023255814,25.0,0.8727272727272727,0.9054054054054055,0.86,0.8663658451926415,55.0,0.8968058968058967,0.8727272727272727,0.8690164399987379,55.0
45,0.8108108108108109,1.0,0.8955223880597015,30.0,1.0,0.72,0.8372093023255814,25.0,0.8727272727272727,0.9054054054054055,0.86,0.8663658451926415,55.0,0.8968058968058967,0.8727272727272727,0.8690164399987379,55.0
46,0.8108108108108109,1.0,0.8955223880597015,30.0,1.0,0.72,0.8372093023255814,25.0,0.8727272727272727,0.9054054054054055,0.86,0.8663658451926415,55.0,0.8968058968058967,0.8727272727272727,0.8690164399987379,55.0
47,0.8333333333333334,1.0,0.9090909090909091,30.0,1.0,0.76,0.8636363636363636,25.0,0.8909090909090909,0.9166666666666667,0.88,0.8863636363636364,55.0,0.9090909090909091,0.8909090909090909,0.8884297520661156,55.0
48,0.8333333333333334,1.0,0.9090909090909091,30.0,1.0,0.76,0.8636363636363636,25.0,0.8909090909090909,0.9166666666666667,0.88,0.8863636363636364,55.0,0.9090909090909091,0.8909090909090909,0.8884297520661156,55.0
49,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
50,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
51,0.8571428571428571,1.0,0.9230769230769231,30.0,1.0,0.8,0.8888888888888888,25.0,0.9090909090909091,0.9285714285714286,0.9,0.905982905982906,55.0,0.9220779220779219,0.9090909090909091,0.9075369075369075,55.0
52,0.8571428571428571,1.0,0.9230769230769231,30.0,1.0,0.8,0.8888888888888888,25.0,0.9090909090909091,0.9285714285714286,0.9,0.905982905982906,55.0,0.9220779220779219,0.9090909090909091,0.9075369075369075,55.0
53,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
54,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
55,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
56,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
57,0.8571428571428571,1.0,0.9230769230769231,30.0,1.0,0.8,0.8888888888888888,25.0,0.9090909090909091,0.9285714285714286,0.9,0.905982905982906,55.0,0.9220779220779219,0.9090909090909091,0.9075369075369075,55.0
58,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
59,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
60,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
61,0.8571428571428571,1.0,0.9230769230769231,30.0,1.0,0.8,0.8888888888888888,25.0,0.9090909090909091,0.9285714285714286,0.9,0.905982905982906,55.0,0.9220779220779219,0.9090909090909091,0.9075369075369075,55.0
62,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
63,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
64,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
65,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
66,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
67,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
68,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
69,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
70,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
71,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
72,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
73,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
74,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
75,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
76,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
77,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
78,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
79,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
80,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
81,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
82,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
83,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
84,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
85,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
86,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
87,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
88,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
89,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
90,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
91,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
92,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
93,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
94,0.8823529411764706,1.0,0.9375,30.0,1.0,0.84,0.9130434782608695,25.0,0.9272727272727272,0.9411764705882353,0.9199999999999999,0.9252717391304348,55.0,0.9358288770053476,0.9272727272727272,0.9263833992094861,55.0
95,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
96,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
97,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
98,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
99,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
100,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
101,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
102,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
103,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
104,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
105,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
106,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
107,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
108,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
109,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
110,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
111,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
112,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
113,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
114,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
115,0.9090909090909091,1.0,0.9523809523809523,30.0,1.0,0.88,0.9361702127659575,25.0,0.9454545454545454,0.9545454545454546,0.94,0.9442755825734549,55.0,0.9504132231404959,0.9454545454545454,0.9450124343741365,55.0
